name,row,col,mean_var,max_var,top5_var,low_var_count,high_var_count,very_high_var_count,residual_mean,residual_max,lap_mean,lap_max,grad_mean,grad_max,edge_strength,h_strength,h_strength_max,h_strength_min,v_strength,v_strength_max,v_strength_min,edge_orientation_conf,row_second_diff,row_second_diff_max,row_second_diff_min,col_second_diff,col_second_diff_max,col_second_diff_min,second_diff_max,second_diff_min_max,profile_ringing_max,profile_ringing_mean,ringing_mean_max,ringing_mean_min,ringing_mean_min_max,row_ringing_max,row_ringing_min,row_ringing_mean,row_ringing_dyn_score,row_ringing_d2_score,row_ringing_sign_score,col_ringing_max,col_ringing_min,col_ringing_mean,col_ringing_dyn_score,col_ringing_d2_score,col_ringing_sign_score,row_diff_mean,row_diff_max,col_diff_mean,col_diff_max,low_var_th,high_var_th,very_high_var_th,max_strength_th,eps,dyn_score_lo,dyn_score_hi,d2_score_lo,d2_score_hi,sign_score_lo,sign_score_hi,dyn_ratio,d2_ratio,sign_ratio
05.02.25#out1#mnr_input0012,109,91,0.21,0.89,0.76,64,0,0,0.27,0.89,0.81,3.0,0.84,3.0,0.38,0.38,2.0,0.0,0.05,1.0,0.0,0.88,0.58,0.67,0.33,0.12,0.33,0.0,0.58,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.38,0.25,1.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,110,91,0.62,2.62,2.32,64,0,0,0.38,1.22,1.55,4.0,1.83,5.0,0.59,0.59,3.0,0.0,0.3,1.0,0.0,0.5,0.69,0.83,0.5,0.73,0.83,0.67,0.73,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.62,0.32,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,111,91,0.96,2.67,2.31,64,0,0,0.45,1.67,1.64,6.0,2.83,6.0,0.78,0.78,2.0,0.0,0.48,2.0,0.0,0.38,0.9,1.33,0.33,0.98,1.33,0.67,0.98,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.25,0.86,1.37,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,112,91,0.73,2.02,1.58,64,0,0,0.46,1.56,1.92,6.0,2.55,6.0,0.67,0.67,2.0,0.0,0.66,4.0,0.0,0.02,1.1,1.17,0.67,1.1,2.17,0.5,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.25,0.59,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,113,91,1.08,2.69,2.26,64,0,0,0.41,1.56,1.47,7.0,3.09,7.0,1.0,1.0,3.0,0.0,0.53,3.0,0.0,0.47,0.5,0.67,0.33,1.08,3.17,0.67,1.08,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.12,0.95,1.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,109,92,0.62,1.56,1.56,64,0,0,0.3,0.78,0.98,3.0,1.8,4.0,0.84,0.84,2.0,0.0,0.06,1.0,0.0,0.93,0.87,1.0,0.67,0.1,0.33,0.0,0.87,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.13,0.79,1.87,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,110,92,0.8,2.77,2.33,64,0,0,0.37,1.56,1.72,5.0,2.41,5.0,0.8,0.8,3.0,0.0,0.48,2.0,0.0,0.39,0.85,1.33,0.17,1.02,1.5,0.83,1.02,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.12,0.57,1.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,111,92,0.81,2.89,2.63,64,0,0,0.24,1.56,0.84,6.0,2.03,6.0,0.91,0.91,3.0,0.0,0.06,2.0,0.0,0.93,0.33,0.5,0.17,0.17,0.67,0.0,0.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.38,0.79,1.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,112,92,1.15,3.88,3.52,64,0,0,0.31,1.22,1.03,4.0,2.72,6.0,0.92,0.92,2.0,0.0,0.28,2.0,0.0,0.69,0.65,1.0,0.5,0.46,0.67,0.33,0.65,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.12,0.95,1.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,113,92,0.45,1.36,1.08,64,0,0,0.37,0.77,1.23,2.64,1.39,3.0,0.58,0.58,2.0,0.0,0.14,1.0,0.0,0.76,1.0,1.17,0.67,0.17,0.5,0.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.48,2.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,109,93,0.47,1.8,1.66,64,0,0,0.27,1.11,1.17,4.0,1.61,4.0,0.44,0.44,2.0,0.0,0.42,2.0,0.0,0.04,0.67,0.83,0.5,0.69,1.0,0.5,0.69,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.25,0.36,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,110,93,0.66,2.99,2.6,64,0,0,0.36,1.78,1.59,6.0,1.97,6.0,0.58,0.45,3.0,0.0,0.58,3.0,0.0,0.22,0.75,1.0,0.33,1.06,1.5,0.67,1.06,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,1.12,0.3,0.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,111,93,0.76,2.1,2.0,64,0,0,0.3,1.11,1.05,4.0,2.14,4.0,0.78,0.78,3.0,0.0,0.41,2.0,0.0,0.48,0.4,0.67,0.0,0.56,1.17,0.0,0.56,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.75,0.5,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,112,93,0.99,3.56,3.12,64,0,0,0.36,1.44,1.22,5.0,2.56,6.0,1.0,1.0,3.0,0.0,0.33,2.0,0.0,0.67,0.63,0.83,0.5,0.5,1.0,0.33,0.63,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.0,0.75,1.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,113,93,1.26,3.21,2.91,64,0,0,0.34,1.11,1.12,4.0,3.09,6.0,1.17,1.17,3.0,0.0,0.42,3.0,0.0,0.64,0.75,1.33,0.33,0.67,1.0,0.33,0.75,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.88,1.21,2.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,47,112,0.32,1.56,1.4,64,0,0,0.27,1.0,0.86,3.0,1.2,3.0,0.52,0.52,2.0,0.0,0.17,1.0,0.0,0.67,0.77,0.83,0.5,0.38,0.5,0.0,0.77,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.88,0.39,1.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,47,113,0.06,0.25,0.24,64,0,0,0.11,0.78,0.36,3.0,0.36,3.0,0.16,0.02,1.0,0.0,0.16,1.0,0.0,0.9,0.04,0.33,0.0,0.38,0.5,0.33,0.38,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.0,0.02,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,141,0.56,2.0,1.63,64,0,0,0.34,1.11,1.55,6.0,1.92,6.0,0.56,0.38,2.0,0.0,0.56,2.0,0.0,0.33,0.83,1.0,0.67,0.98,1.17,0.67,0.98,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.38,0.39,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,141,0.26,2.0,1.1,64,0,0,0.27,0.89,0.84,3.0,1.0,5.0,0.39,0.16,2.0,0.0,0.39,1.0,0.0,0.6,0.08,0.33,0.0,0.75,0.83,0.67,0.75,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.0,0.04,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,40,141,0.23,0.89,0.7,64,0,0,0.23,0.78,0.8,3.0,1.02,3.0,0.33,0.16,1.0,0.0,0.33,1.0,0.0,0.52,0.17,0.33,0.0,0.65,0.67,0.5,0.65,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.0,0.07,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,142,0.22,1.56,0.66,64,0,0,0.29,0.89,0.98,3.0,1.02,3.0,0.42,0.11,2.0,0.0,0.42,1.0,0.0,0.74,0.1,0.33,0.0,0.92,1.17,0.83,0.92,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.0,0.07,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,142,0.62,2.25,1.82,64,0,0,0.32,1.56,1.14,6.0,1.89,6.0,0.75,0.22,3.0,0.0,0.75,3.0,0.0,0.71,0.19,0.67,0.0,0.77,1.5,0.67,0.77,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,2.12,0.09,0.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,40,142,0.05,0.62,0.41,64,0,0,0.06,0.78,0.22,3.0,0.25,3.0,0.11,0.11,2.0,0.0,0.05,1.0,0.0,0.57,0.06,0.5,0.0,0.06,0.17,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.04,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,143,0.21,0.54,0.42,64,0,0,0.34,1.11,1.05,4.0,1.11,4.0,0.47,0.05,1.0,0.0,0.47,1.0,0.0,0.9,0.1,0.83,0.0,0.96,1.0,0.83,0.96,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.0,0.05,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,143,0.61,1.36,1.28,64,0,0,0.31,1.0,1.16,5.0,1.94,5.0,0.75,0.2,2.0,0.0,0.75,2.0,0.0,0.73,0.23,0.67,0.0,0.9,1.33,0.83,0.9,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,1.75,0.12,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,40,143,0.03,0.22,0.22,64,0,0,0.05,0.33,0.14,1.0,0.14,1.0,0.02,0.02,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,144,0.35,2.22,2.09,64,0,0,0.28,1.33,0.84,4.0,0.91,4.0,0.22,0.09,2.0,0.0,0.22,1.0,0.0,0.57,0.04,0.33,0.0,0.29,0.33,0.17,0.29,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.02,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,144,0.68,1.8,1.54,64,0,0,0.31,1.44,1.16,5.0,2.19,5.0,0.87,0.2,2.0,0.0,0.87,2.0,0.0,0.77,0.25,1.33,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.12,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,40,144,0.03,0.22,0.22,64,0,0,0.05,0.33,0.14,1.0,0.14,1.0,0.12,0.12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,38,145,0.41,2.22,2.09,64,0,0,0.35,1.33,1.14,4.0,1.2,4.0,0.61,0.61,3.0,0.0,0.11,1.0,0.0,0.82,0.67,0.67,0.67,0.12,0.17,0.0,0.67,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.75,0.29,0.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,39,145,0.31,1.51,0.8,64,0,0,0.27,0.78,1.33,3.0,1.45,3.0,0.39,0.39,3.0,0.0,0.36,1.0,0.0,0.08,0.67,0.83,0.33,0.77,1.0,0.5,0.77,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.62,0.3,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,40,145,0.13,0.89,0.89,64,0,0,0.12,0.67,0.39,2.0,0.39,2.0,0.05,0.03,1.0,0.0,0.05,1.0,0.0,0.33,0.04,0.33,0.0,0.06,0.17,0.0,0.06,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.38,0.02,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,88,149,268.85,609.47,572.73,21,6,0,3.09,10.06,9.62,34.86,37.95,69.86,15.96,2.46,8.0,0.0,15.96,35.0,0.0,0.85,1.44,2.83,0.31,8.66,10.0,6.79,8.66,0.17,0.48,0.24,0.47,0.01,0.03,0.05,0.0,0.01,0.03,0.0,0.0,0.48,0.43,0.47,0.99,0.07,0.0,18.22,31.0,2.29,2.82,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,89,149,6.74,121.51,60.24,63,0,0,1.06,4.05,3.29,14.14,5.67,29.0,2.38,1.06,4.14,0.0,2.38,17.0,0.0,0.55,0.93,1.26,0.5,2.43,3.38,1.33,2.43,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,3.2,1.01,1.5,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,90,149,0.76,2.37,1.99,64,0,0,0.39,1.33,1.57,6.43,2.65,6.43,0.9,0.9,3.14,0.0,0.49,2.29,0.0,0.46,0.8,1.36,0.33,1.02,1.43,0.33,1.02,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.38,0.68,1.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,91,149,152.06,558.67,520.69,38,3,0,2.3,9.33,7.09,30.0,23.31,65.0,8.83,1.61,7.14,0.0,8.83,33.0,0.0,0.82,1.29,2.0,0.48,7.41,8.83,6.31,7.41,0.17,0.27,0.12,0.23,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.27,0.2,0.23,0.47,0.04,0.0,9.82,30.25,0.65,0.84,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,92,149,107.89,510.86,480.59,45,2,0,1.74,7.49,5.47,23.86,17.71,67.85,9.08,1.09,7.0,0.0,9.08,32.0,0.0,0.88,1.04,3.07,0.0,5.34,6.33,4.36,5.34,0.19,0.19,0.07,0.14,0.01,0.04,0.03,0.0,0.01,0.01,0.0,0.0,0.19,0.06,0.14,0.29,0.01,0.0,7.19,28.77,0.98,2.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,93,149,0.16,0.44,0.44,64,0,0,0.31,1.0,1.0,3.0,1.09,3.0,0.44,0.05,1.0,0.0,0.44,1.0,0.0,0.89,0.13,0.33,0.0,1.06,1.5,0.33,1.06,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.63,0.02,0.12,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,88,150,201.34,505.33,497.69,29,1,0,2.34,6.24,7.71,20.0,30.85,67.43,11.59,2.2,8.0,0.0,11.59,34.0,0.0,0.81,1.65,2.83,1.0,7.58,9.0,6.33,7.58,0.22,0.39,0.17,0.34,0.01,0.02,0.04,0.0,0.01,0.02,0.0,0.0,0.39,0.3,0.34,0.72,0.05,0.0,13.14,30.62,1.86,2.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,89,150,38.68,286.22,280.88,56,0,0,1.75,7.89,5.47,25.0,10.81,48.0,5.89,1.22,4.0,0.0,5.89,32.0,0.0,0.79,1.13,1.5,1.0,4.06,5.0,3.5,4.06,0.28,0.07,0.01,0.02,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.02,0.01,0.0,0.08,2.66,11.37,1.23,2.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,90,150,0.82,2.5,2.08,64,0,0,0.34,1.54,1.17,6.29,2.42,6.29,0.8,0.8,2.0,0.0,0.4,3.29,0.0,0.5,0.75,1.0,0.33,0.97,1.93,0.76,0.97,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.66,0.88,1.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,91,150,90.93,496.17,416.31,45,0,0,1.44,8.0,4.53,24.0,16.47,59.0,5.5,1.38,7.0,0.0,5.5,28.0,0.0,0.75,1.04,2.17,0.5,4.69,6.0,4.0,4.69,0.22,0.17,0.05,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.05,0.1,0.22,0.0,0.0,6.21,24.25,0.25,0.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,92,150,146.5,506.85,471.56,37,1,0,2.18,8.11,6.8,26.0,22.74,64.29,11.54,1.22,5.0,0.0,11.54,33.29,0.0,0.89,0.69,1.5,0.0,7.31,9.6,4.76,7.31,0.09,0.27,0.12,0.23,0.01,0.02,0.02,0.0,0.01,0.01,0.0,0.0,0.27,0.19,0.23,0.49,0.04,0.0,10.06,29.29,1.2,1.75,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,93,150,0.25,0.62,0.54,64,0,0,0.33,0.89,1.14,4.0,1.39,4.0,0.41,0.3,1.0,0.0,0.41,1.0,0.0,0.27,0.37,0.67,0.0,0.83,1.5,0.33,0.83,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.88,0.16,0.62,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,88,151,158.71,474.84,470.65,37,0,0,2.06,7.51,6.61,24.86,24.57,62.57,9.05,1.68,6.43,0.0,9.05,34.29,0.0,0.81,1.44,2.38,0.33,7.17,8.6,5.33,7.17,0.2,0.29,0.12,0.24,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.29,0.17,0.24,0.51,0.04,0.0,10.18,30.52,1.34,2.0,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,89,151,69.55,386.44,368.4,49,0,0,1.54,5.33,4.88,18.0,15.44,60.0,7.79,1.4,6.0,0.0,7.79,27.0,0.0,0.82,1.55,2.19,0.88,4.77,6.38,3.33,4.77,0.32,0.11,0.03,0.06,0.0,0.05,0.03,0.0,0.0,0.01,0.0,0.0,0.11,0.02,0.06,0.13,0.01,0.0,5.08,20.25,1.47,3.09,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,90,151,0.8,2.39,2.11,64,0,0,0.36,1.11,1.53,5.0,2.5,5.0,0.87,0.87,3.0,0.0,0.39,2.0,0.0,0.56,0.94,1.33,0.5,0.82,1.38,0.29,0.94,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.57,0.9,1.29,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,91,151,30.3,306.13,228.39,56,0,0,1.24,5.49,4.05,22.14,9.76,48.0,2.38,1.22,5.14,0.0,2.38,17.0,0.0,0.49,1.31,2.43,0.62,2.61,5.36,0.88,2.61,0.5,0.03,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.02,0.0,0.0,2.45,9.77,0.67,1.2,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,92,151,182.83,527.53,497.06,30,3,0,2.34,8.89,7.15,30.0,28.39,64.14,13.78,1.68,6.0,0.0,13.78,33.0,0.0,0.88,0.88,1.5,0.33,8.4,10.67,6.17,8.4,0.1,0.39,0.17,0.33,0.01,0.02,0.02,0.0,0.01,0.01,0.0,0.0,0.39,0.28,0.33,0.68,0.06,0.0,12.58,30.88,1.72,1.87,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,93,151,0.27,0.89,0.72,64,0,0,0.43,1.44,1.47,5.0,1.56,5.0,0.59,0.23,1.0,0.0,0.59,2.0,0.0,0.61,0.31,0.83,0.0,1.27,2.33,0.17,1.27,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.13,0.16,0.38,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,88,152,111.59,483.7,467.11,44,0,0,1.62,8.11,5.29,30.43,18.89,63.14,6.72,1.24,7.14,0.0,6.72,28.0,0.0,0.82,0.92,2.36,0.17,5.64,6.17,4.9,5.64,0.16,0.17,0.07,0.13,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.13,0.29,0.01,0.0,7.61,25.88,1.02,1.79,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,89,152,95.87,413.28,339.27,40,0,0,1.85,4.98,5.78,16.71,19.76,53.14,9.86,1.49,7.0,0.0,9.86,29.14,0.0,0.85,1.46,2.79,0.76,5.6,7.67,4.0,5.6,0.26,0.16,0.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.12,0.14,0.3,0.02,0.0,7.46,21.21,1.46,2.25,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,90,152,0.68,2.18,1.88,64,0,0,0.43,1.24,1.52,4.43,2.36,5.14,0.78,0.78,2.14,0.0,0.4,2.29,0.0,0.48,1.16,1.52,0.62,0.81,1.48,0.43,1.16,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.11,0.74,1.88,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
05.02.25#out1#mnr_input0012,91,152,3.18,61.29,29.03,64,0,0,0.62,5.3,2.31,18.29,3.75,20.29,0.83,0.83,2.14,0.0,0.66,3.0,0.0,0.21,1.04,1.33,0.88,1.13,2.33,0.33,1.13,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.38,0.61,1.27,100,500,2000,0.0,3.0,20,120,5,60,1,4,0.45,0.35,0.2
